Wall time,Step,Value
1757928157.504981,2768,1.0501790046691895
1757928157.5693052,2771,1.0865395069122314
1757928157.6080132,2773,1.0365562438964844
1757928157.6427782,2775,1.25299870967865
1757928157.6960213,2778,1.0425528287887573
1757928157.7301579,2779,1.165248155593872
1757928157.8118377,2784,0.894149661064148
1757928157.8453295,2785,1.0046091079711914
1757928158.07721,2797,1.1344959735870361
1757928158.114587,2799,1.1590576171875
1757928158.3526037,2812,1.1569039821624756
1757928158.3791125,2813,1.0982146263122559
1757928158.5933642,2824,1.0947620868682861
1757928158.6150155,2825,1.193132758140564
1757928158.8048332,2834,1.000547170639038
1757928158.8489072,2836,0.8953973054885864
1757928158.8894274,2838,1.239556074142456
1757928158.9542158,2841,1.0564985275268555
1757928159.0160131,2844,1.0454261302947998
1757928159.091326,2847,1.2169280052185059
1757928159.1785264,2851,0.9733733534812927
1757928159.1887991,2852,0.9733098745346069
1757928159.3231988,2857,1.081068515777588
1757928159.362745,2859,1.2988375425338745
1757928159.3936005,2861,1.1493042707443237
1757928159.404095,2862,1.2338989973068237
1757928159.4802513,2866,1.1965022087097168
1757928159.7352169,2879,1.2300111055374146
1757928159.7786899,2881,0.9769752621650696
1757928159.792299,2882,1.2083321809768677
1757928159.8483145,2884,1.2392500638961792
1757928159.9406207,2889,1.2271904945373535
1757928159.971037,2891,1.0826034545898438
1757928160.0105846,2893,1.2166433334350586
1757928160.0522888,2895,1.2170382738113403
1757928160.185377,2903,1.2324528694152832
1757928160.333535,2911,1.1914228200912476
1757928160.3916066,2914,1.0950298309326172
1757928160.4280646,2915,0.980406641960144
1757928160.4842918,2918,1.0059982538223267
1757928160.531716,2920,1.0944818258285522
1757928160.5668683,2921,1.2240155935287476
1757928160.6152253,2924,1.2552118301391602
1757928160.7391198,2930,1.1380809545516968
1757928160.8387907,2934,1.1795628070831299
1757928160.8726,2935,0.9893723726272583
1757928161.131408,2949,1.2034788131713867
1757928161.1842947,2952,1.3641533851623535
1757928161.242076,2955,1.266798973083496
1757928161.2864587,2958,1.1407945156097412
1757928161.3703408,2962,1.0718109607696533
1757928161.4461327,2965,1.1305731534957886
1757928161.4613435,2966,1.179120659828186
1757928161.4838297,2967,1.1215519905090332
1757928161.625844,2973,1.006392002105713
1757928161.7344754,2978,0.9604450464248657
1757928161.765928,2979,1.1342973709106445
1757928161.8625343,2984,1.2183254957199097
1757928161.9007986,2986,1.1602023839950562
1757928162.0311975,2993,0.9978072643280029
1757928162.0881433,2996,1.1129432916641235
1757928162.1222486,2998,1.2497992515563965
1757928162.1405513,2999,1.2084013223648071
1757928162.184419,3001,1.2055853605270386
1757928162.199877,3002,1.2662749290466309
1757928162.231485,3004,0.9798580408096313
1757928162.3582284,3010,0.9821918606758118
1757928162.4969141,3018,1.094783902168274
1757928162.5236282,3019,1.0530378818511963
1757928162.61957,3024,1.0798230171203613
1757928162.7336745,3029,1.1012547016143799
1757928162.8349247,3034,1.0495953559875488
1757928163.1336386,3047,1.1868207454681396
1757928163.14562,3048,1.129326343536377
1757928163.1756978,3049,1.0602878332138062
1757928163.3877857,3059,1.1541895866394043
1757928163.5143967,3066,1.278869390487671
1757928163.5880148,3069,1.0867048501968384
1757928163.688972,3074,1.0805675983428955
1757928163.9062057,3083,1.0751906633377075
1757928163.916408,3084,1.2642691135406494
1757928163.9430327,3085,0.9547138810157776
1757928164.0269268,3090,0.9954614639282227
1757928164.1341703,3096,0.9497039318084717
1757928164.196286,3099,1.0556882619857788
1757928164.2789862,3103,1.0139341354370117
1757928164.3020506,3104,0.9783956408500671
1757928164.3191307,3105,1.2154715061187744
1757928164.3601224,3107,1.0332070589065552
1757928164.443666,3111,1.1744000911712646
1757928164.5021255,3114,1.0359888076782227
1757928164.5166123,3115,1.147670865058899
1757928164.5884914,3119,1.1722309589385986
1757928164.60386,3120,1.0360057353973389
1757928164.6286845,3121,1.1583889722824097
1757928164.7371995,3126,1.0975395441055298
1757928164.893466,3128,1.0504662990570068
1757928165.0679607,3138,1.1115225553512573
1757928165.0829716,3139,1.0938986539840698
1757928165.174038,3143,1.1094235181808472
1757928165.2163858,3145,1.2413043975830078
1757928165.3013456,3150,1.0742863416671753
1757928165.3388205,3152,1.1975898742675781
1757928165.4025297,3155,1.1459349393844604
1757928165.6530957,3167,1.040763258934021
1757928165.7239482,3170,1.2937394380569458
1757928165.7710524,3173,0.9117470383644104
1757928165.8981657,3178,1.1226991415023804
1757928165.9556835,3181,0.9429242014884949
1757928166.0845222,3187,1.0017845630645752
1757928166.1464198,3190,1.2081305980682373
1757928166.1828232,3192,1.0743662118911743
1757928166.2901874,3197,1.1158342361450195
1757928166.3368392,3199,0.9229981303215027
1757928166.42082,3203,0.9712860584259033
1757928166.447169,3204,1.1249386072158813
1757928166.6348517,3212,1.19389009475708
1757928166.7127724,3216,1.1108052730560303
1757928166.724742,3217,1.1359093189239502
1757928166.7895265,3220,1.1248178482055664
1757928166.8348808,3222,1.0884231328964233
1757928166.9679728,3229,0.9394317865371704
1757928167.038639,3233,1.0824493169784546
1757928167.1216478,3237,1.0880095958709717
1757928167.1993268,3241,1.1089649200439453
1757928167.2370937,3243,0.872452437877655
1757928167.3529515,3249,0.9993245601654053
1757928167.557472,3261,1.1652735471725464
1757928167.6078908,3263,1.151460886001587
1757928167.6501706,3265,1.1501847505569458
1757928167.708173,3268,1.0999826192855835
1757928167.772995,3271,1.0152974128723145
1757928167.8187225,3274,1.0392132997512817
1757928167.8603222,3275,1.044698715209961
1757928167.95896,3280,0.9941079616546631
1757928168.1459343,3288,1.1793047189712524
1757928168.2983468,3294,1.306088924407959
1757928168.3650565,3297,1.0769782066345215
1757928168.3749337,3298,0.9987948536872864
1757928168.5508807,3306,0.9530766606330872
1757928168.7131345,3314,1.1684561967849731
1757928168.950131,3323,0.9025613069534302
1757928169.0459075,3327,1.1563247442245483
1757928169.1858826,3334,1.0337347984313965
1757928169.291766,3340,1.136756181716919
1757928169.4001925,3345,1.4434529542922974
1757928169.5510983,3353,1.1532777547836304
1757928169.5993679,3355,1.1981946229934692
1757928169.615063,3356,0.9746838808059692
1757928169.718592,3362,1.2030967473983765
1757928169.7589052,3364,1.0234968662261963
1757928169.7823296,3365,1.236025094985962
1757928169.8087142,3366,1.1939517259597778
1757928169.8900232,3370,1.1335610151290894
1757928169.9060078,3371,1.1440343856811523
1757928169.9286697,3372,1.1964480876922607
1757928169.9610112,3374,1.1338504552841187
1757928170.0141015,3377,1.068028450012207
1757928170.053125,3379,1.0371520519256592
1757928170.1583061,3384,1.2110427618026733
1757928170.1912851,3385,1.0838264226913452
1757928170.246482,3388,1.1110726594924927
1757928170.3351667,3393,1.0151166915893555
1757928170.364295,3394,1.1378685235977173
1757928170.4287996,3397,0.9431282877922058
1757928170.5310419,3402,1.0122277736663818
1757928170.5691085,3404,1.0265926122665405
1757928170.6340435,3407,1.1759653091430664
1757928170.6641111,3408,1.1525306701660156
1757928170.6780674,3409,1.0023354291915894
1757928170.7467742,3412,1.014416217803955
1757928170.8843977,3418,1.0609339475631714
1757928170.9679375,3422,1.0941516160964966
1757928171.0489864,3426,1.0631227493286133
1757928171.192119,3433,0.9204671382904053
1757928171.2172444,3434,1.0778988599777222
1757928171.2600634,3436,1.0300322771072388
1757928171.3120017,3439,0.9224156737327576
1757928171.4261732,3444,1.072211503982544
1757928171.6425784,3454,1.0455724000930786
1757928171.6537008,3455,0.8846824765205383
1757928171.73824,3459,1.1567975282669067
1757928171.7793822,3461,1.168455958366394
1757928171.890358,3466,0.9505364894866943
1757928171.9342625,3468,1.194298505783081
1757928171.979791,3470,1.0350291728973389
1757928172.0117602,3472,0.9148826599121094
1757928172.0635846,3475,0.9829868078231812
1757928172.175193,3480,0.8788776397705078
1757928172.1866164,3481,1.0265275239944458
1757928172.2105346,3482,0.9493523240089417
1757928172.222001,3483,1.0940313339233398
1757928172.242492,3484,0.8899626731872559
1757928172.2555687,3485,0.995033860206604
1757928172.3422866,3489,1.0157698392868042
1757928172.3916514,3491,0.9267787933349609
1757928172.4287264,3493,1.1545711755752563
1757928172.478705,3496,1.1569279432296753
1757928172.5255568,3499,0.9806962609291077
1757928172.5491207,3500,0.7054897546768188
1757928172.5898805,3503,1.1050485372543335
1757928172.8173838,3514,1.0037033557891846
1757928173.0084414,3519,1.0652110576629639
1757928173.025791,3520,0.9747997522354126
1757928173.1433425,3526,0.9708513021469116
1757928173.2671702,3531,0.8845086097717285
1757928173.3433814,3535,0.9399241209030151
1757928173.3570454,3536,1.0522013902664185
1757928173.4810393,3541,1.0357811450958252
1757928173.5432677,3544,1.0352232456207275
1757928173.688242,3550,1.1038944721221924
1757928173.7545598,3554,1.1374911069869995
1757928173.8558614,3558,1.0783665180206299
1757928173.899086,3560,0.9523526430130005
1757928174.0224009,3566,0.9817978739738464
1757928174.0816903,3569,0.9917958974838257
1757928174.1712515,3573,0.9788196086883545
1757928174.2106397,3575,1.1490700244903564
1757928174.2254257,3576,1.0710822343826294
1757928174.2933547,3579,1.060322642326355
1757928174.3117583,3580,1.0445107221603394
1757928174.3910725,3584,1.0712692737579346
1757928174.476919,3587,0.9790258407592773
1757928174.4875317,3588,1.0736194849014282
1757928174.5188644,3589,1.0004829168319702
1757928174.5499723,3591,1.057196855545044
1757928174.7073991,3600,1.0558114051818848
1757928174.8580687,3608,1.054258108139038
1757928174.9619014,3613,1.1081846952438354
1757928174.9714925,3614,0.9022363424301147
1757928175.0056112,3615,0.911872386932373
1757928175.0169516,3616,1.0205074548721313
1757928175.0715327,3619,1.1511086225509644
1757928175.1702921,3623,0.9768980741500854
1757928175.29594,3630,0.9115721583366394
1757928175.471327,3639,1.0998320579528809
1757928175.524686,3642,1.0076652765274048
1757928175.7676477,3654,1.0440263748168945
1757928175.824223,3657,1.1795055866241455
1757928175.85967,3659,0.8944686055183411
1757928175.9113526,3661,1.0812323093414307
1757928175.9721603,3664,0.9134207963943481
1757928176.0102298,3666,0.9619798064231873
1757928176.0599406,3668,1.1440927982330322
1757928176.1047745,3670,1.1838452816009521
1757928176.1373034,3671,0.933822751045227
1757928176.14965,3672,1.1194161176681519
1757928176.412198,3684,0.9728528261184692
1757928176.5491707,3690,1.1973600387573242
1757928176.7620301,3699,1.1487064361572266
1757928176.7733138,3700,1.0459372997283936
1757928176.9294899,3707,1.049329400062561
1757928177.018072,3711,0.8506717681884766
1757928177.0305665,3712,0.8179841637611389
1757928177.1215465,3717,1.0108985900878906
1757928177.1326268,3718,1.0088627338409424
1757928177.1872458,3721,0.9664133787155151
1757928177.3318443,3729,1.0704636573791504
1757928177.3741696,3732,0.9510012865066528
1757928177.4080136,3733,0.9708898067474365
1757928177.5045686,3738,1.2000871896743774
1757928177.5749803,3742,1.082763671875
1757928177.6319444,3745,0.7765873670578003
1757928177.647017,3746,0.8794662952423096
1757928177.690832,3748,1.0427321195602417
1757928177.712272,3749,0.964522123336792
1757928177.7607975,3752,0.846737265586853
1757928177.7865255,3753,0.8983083963394165
1757928177.7998476,3754,1.0877625942230225
1757928177.9466252,3761,0.9442173838615417
1757928177.9757428,3763,1.0380468368530273
1757928178.0138643,3765,1.083266019821167
1757928178.254879,3777,1.0742838382720947
1757928178.3141518,3780,1.0222235918045044
1757928178.340707,3781,1.052470088005066
1757928178.3563673,3782,1.0483194589614868
1757928178.3904383,3783,1.0003398656845093
1757928178.4643462,3787,1.208214282989502
1757928178.5128248,3790,1.0981968641281128
1757928178.7948809,3805,1.2926114797592163
1757928178.8101296,3806,1.023894190788269
1757928178.825504,3807,1.0436822175979614
1757928178.9628005,3813,0.9321919679641724
1757928179.007705,3815,0.9718407392501831
1757928179.0186105,3816,0.9771434664726257
1757928179.0937977,3819,0.9074593782424927
1757928179.1805537,3823,1.1550840139389038
1757928179.1905248,3824,0.9298236966133118
1757928179.3125095,3829,1.1017024517059326
1757928179.5028944,3839,0.9746914505958557
1757928179.6515317,3848,0.7662925124168396
1757928179.6854508,3850,1.0153570175170898
1757928179.7167153,3851,1.004488468170166
1757928179.729463,3852,0.9320757985115051
1757928179.7964525,3855,1.0077494382858276
1757928179.8359966,3857,0.9060720801353455
1757928179.8831944,3860,1.1427586078643799
1757928180.0640767,3869,1.0440713167190552
1757928180.111798,3872,1.0789750814437866
1757928180.162758,3875,1.0213037729263306
1757928180.3711386,3885,0.9780875444412231
1757928180.6277747,3897,1.0349277257919312
1757928180.7429607,3902,1.0393121242523193
1757928180.8885872,3908,1.1634317636489868
1757928180.8996084,3909,1.1579657793045044
